data,hora,lat,lon,alt,radio,custo,rssi,ipv4Address,ip,macsource,macdestination,action,enabled,rate,signal_ok,age,stats,encapId,txpower,version,linkLocalAddress
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,86032,-80,172.23.66.24,172.23.66.10, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,42612,-66,172.23.66.24,172.23.67.84, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,46148,-70,172.23.66.24,172.23.67.122, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87367,-79,172.23.66.24,172.23.67.127, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87280,-80,172.23.66.24,172.23.67.111, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,82151,-77,172.23.66.24,172.23.66.226, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,72457,-78,172.23.66.24,172.23.66.63, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,66083,-73,172.23.66.24,172.23.66.23, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,68684,-76,172.23.66.24,172.23.66.15, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,0,-83,172.23.66.24,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,46142,-61,172.23.66.24,172.23.67.138, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,0,-82,172.23.66.24,172.23.66.12, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,77449,-76,172.23.66.24,172.23.67.132, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,68670,-74,172.23.66.24,172.23.67.93, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,42825,-70,172.23.66.24,172.23.67.115, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,0,-103,172.23.66.24,172.23.66.37, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87587,-100,172.23.66.24,172.23.67.201, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,77452,-101,172.23.66.24,172.23.66.240, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,77451,-100,172.23.66.24,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87593,-105,172.23.66.24,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87581,-68,172.23.66.24,172.23.67.204, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,86036,-64,172.23.66.24,172.23.66.66, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,42612,-66,172.23.66.24,172.23.67.84, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,83364,-103,172.23.66.24,172.23.67.149, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87374,-102,172.23.66.24,172.23.67.102, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,77452,-67,172.23.66.24,172.23.66.240, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,86034,-71,172.23.66.24,172.23.66.32, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,42949,-68,172.23.66.24,172.23.67.160, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87280,-67,172.23.66.24,172.23.67.111, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87581,-84,172.23.66.24,172.23.67.204, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,77451,-70,172.23.66.24,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87578,-87,172.23.66.24,172.23.67.159, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87584,-76,172.23.66.24,172.23.67.142, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,68684,-63,172.23.66.24,172.23.66.15, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,77452,-84,172.23.66.24,172.23.66.240, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,73610,-81,172.23.66.24,172.23.66.76, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,0,-70,172.23.66.24,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,85231,-66,172.23.66.24,172.23.66.16, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87375,-88,172.23.66.24,172.23.67.112, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,77448,-78,172.23.66.24,172.23.66.37, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,0,-67,172.23.66.24,0.0.0.0, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87588,-66,172.23.66.24,172.23.67.144, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,86037,-77,172.23.66.24,172.23.66.65, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,93564,-84,172.23.66.24,172.23.67.210, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87372,-87,172.23.66.24,172.23.67.108, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,46141,-61,172.23.66.24,172.23.67.157, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,47441,-62,172.23.66.24,172.23.67.238, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,83368,-82,172.23.66.24,172.23.66.244, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87574,-87,172.23.66.24,172.23.67.126, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,46142,-63,172.23.66.24,172.23.67.138, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,72465,-66,172.23.66.24,172.23.66.64, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,86032,-83,172.23.66.24,172.23.66.10, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87593,-81,172.23.66.24,172.23.67.129, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,77529,-67,172.23.66.24,172.23.67.101, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,79102,-65,172.23.66.24,172.23.67.106, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,83413,-84,172.23.66.24,172.23.66.239, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,77449,-63,172.23.66.24,172.23.67.132, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,68670,-83,172.23.66.24,172.23.67.93, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,77451,-82,172.23.66.24,172.23.66.19, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,42825,-57,172.23.66.24,172.23.67.115, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,72710,-93,172.23.66.24,172.23.66.9, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,72465,-104,172.23.66.24,172.23.66.64, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460731666666668,-43.91365333333333,100,LX5,87591,-104,172.23.66.24,172.23.67.152, , ,0,1,0,0,0,0,0,0,11.24.2, 
2023-11-22,10:01,-20.460728333333332,-43.913665,100,LX5,87594,-90,172.23.66.24,172.23.67.128, , ,0,1,0,0,0,0,0,0,11.24.2, 
